id,data,preco_dolares,quartos,banheiros,area_util_m2,area_total_m2,andares,orla_mar,nota_vista,nota_condicao,nota,area_porao_m2,ano_construcao,ano_reforma,tem_porao,teve_reforma
7215720070,2014-08-06,1250000,5,5,464.51520000000005,3057.34614336,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,0.0,2000,0,Nao,Nao
6638900550,2015-04-07,396000,1,1,58.52891520000001,478.450656,1.0,Nao,Vista completamente bloqueada,Bom estado,5,0.0,1954,0,Nao,Nao
723049307,2014-07-08,210000,3,1,99.4062528,759.85396416,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1949,0,Nao,Nao
7577700521,2014-10-01,539000,2,2,176.51577600000005,480.773232,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,65.032128,1919,0,Sim,Nao
7888700030,2014-08-25,605000,3,3,274.99299840000003,1727.996544,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1979,0,Nao,Nao
3501600135,2014-07-07,437500,3,2,138.42552959999998,445.934592,2.0,Nao,Vista completamente bloqueada,Excelente estado,6,0.0,1948,0,Nao,Nao
1822059331,2014-07-16,215000,3,2,139.35456000000002,1393.5456,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1952,0,Nao,Nao
7852030310,2014-06-18,440000,4,3,223.8963264,444.0765312,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,2000,0,Nao,Nao
8901001090,2014-11-17,525000,3,1,185.80608,2090.3184,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,29.7289728,1939,0,Sim,Nao
192450200,2014-08-21,319900,3,2,105.9094656,1893.64266432,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,27.870912,1985,0,Sim,Nao
1771100030,2015-01-06,335000,3,1,104.0514048,843.095088,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1977,0,Nao,Nao
1560920370,2014-11-07,485000,3,3,269.418816,3276.9689299200004,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1986,0,Nao,Nao
8731981360,2014-09-25,359999,4,3,299.1477888,715.3534080000003,2.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1976,0,Nao,Nao
9541600060,2014-08-07,799000,5,3,232.2576,1837.90084032,1.0,Nao,Vista boa,Bom estado,8,0.0,1959,0,Nao,Nao
2923049468,2014-09-12,280000,3,3,149.5738944,971.20838016,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1977,0,Nao,Nao
8722100810,2014-07-08,1050000,4,3,209.03184,318.93613632,1.5,Nao,Vista completamente bloqueada,Pronto para morar,8,69.67728000000001,1927,2013,Sim,Sim
7840800135,2014-11-19,290000,1,2,115.1997696,445.934592,2.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1910,0,Nao,Nao
8083350070,2014-12-17,235000,2,3,154.21904640000002,255.29755392,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1995,0,Nao,Nao
1923800135,2014-10-01,495000,3,2,193.2383232,278.70912000000004,1.0,Nao,Vista completamente bloqueada,Bom estado,7,96.6191616,1925,0,Sim,Nao
1310980070,2015-02-24,290000,3,3,174.65771519999996,695.6579635200003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1980,0,Nao,Nao
3110800030,2014-10-28,230000,4,2,97.548192,884.0653286400003,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1969,0,Nao,Nao
8731801260,2015-02-20,234000,3,2,137.49649920000002,787.3532640000003,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1968,0,Nao,Nao
7202270700,2014-10-03,597400,4,3,224.8253568,418.06368,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,2001,0,Nao,Nao
7230300060,2014-08-05,370000,4,3,203.4576576,1635.0935040000006,1.0,Nao,Vista completamente bloqueada,Bom estado,7,100.3352832,1966,0,Sim,Nao
11510700,2014-05-19,755000,4,3,247.12208640000003,971.02257408,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1993,0,Nao,Nao
586470350,2015-04-03,342000,3,3,225.7543872,530.9408736,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1999,0,Nao,Nao
6840700036,2014-07-28,497000,2,1,71.5353408,308.9026080000001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1918,0,Nao,Nao
1824069083,2015-04-29,835000,3,1,284.2833024,2802.51310464,1.0,Nao,Vista completamente bloqueada,Excelente estado,8,0.0,1959,0,Nao,Nao
1836980240,2014-10-15,730000,4,3,271.2768768,418.06368,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1999,0,Nao,Nao
3528900160,2014-10-01,655000,3,1,127.27716480000001,487.74096,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,27.870912,1939,0,Sim,Nao
1442800060,2014-11-20,205000,3,3,173.72868480000002,289.6716787200001,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1993,0,Nao,Nao
8722100030,2015-04-07,632750,4,2,167.22547200000002,445.934592,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1918,0,Nao,Nao
1723049624,2014-05-12,330000,5,3,195.096384,716.7469536000001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,78.967584,2013,0,Sim,Nao
4040400200,2014-10-07,527500,5,3,235.0446912,766.4500800000003,2.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1961,0,Nao,Nao
8691391090,2014-05-08,716500,4,3,305.65100160000014,600.6181536,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2002,0,Nao,Nao
7853302190,2014-12-17,388500,4,3,175.5867456,501.2119008,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,2006,0,Nao,Nao
3260000700,2014-09-04,530000,3,2,156.0771072,721.8566208000003,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1967,0,Nao,Nao
5126300510,2015-01-08,419000,3,3,201.5995968,419.64303168,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2002,0,Nao,Nao
7199330370,2015-03-09,385000,3,2,111.483648,683.7663744,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1978,0,Nao,Nao
1854900240,2014-05-28,655000,4,3,277.7800896,526.66733376,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2003,0,Nao,Nao
6738700335,2014-07-01,1695000,4,3,350.2444608,1012.643136,2.0,Nao,Vista quase sem bloqueios,Excelente estado,9,65.032128,1924,0,Sim,Nao
322059264,2014-09-26,279000,2,1,94.7611008,4370.53061376,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1904,1958,Nao,Sim
5557500270,2015-02-09,262000,3,2,157.935168,889.91822016,1.0,Nao,Vista completamente bloqueada,Bom estado,7,55.741824,1962,0,Sim,Nao
9164100125,2014-08-07,533000,4,1,143.99971200000005,441.28944,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1919,0,Nao,Nao
7370600045,2015-04-02,640000,3,2,156.0771072,752.514624,1.0,Nao,Vista quase sem bloqueios,Pronto para morar,8,0.0,1950,0,Nao,Nao
8594400060,2014-06-09,285000,3,3,156.0771072,3263.405086080001,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1987,0,Nao,Nao
7818900060,2014-07-08,458400,4,3,177.4448064,956.901312,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1921,1968,Nao,Sim
2126059139,2015-03-18,620000,5,4,293.5736064,983.56448448,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,90.1159488,1960,0,Sim,Nao
1759701600,2014-05-12,465000,3,2,187.6641408,1055.19272832,1.0,Nao,Vista completamente bloqueada,Bom estado,6,77.10952320000001,1956,0,Sim,Nao
1795920310,2014-08-04,690000,4,4,298.2187584,655.3380441600002,2.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1985,0,Nao,Nao
1626069139,2014-08-21,462500,3,3,218.322144,4775.2162560000015,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,89.18691840000002,1977,0,Sim,Nao
3303951600,2014-08-20,369950,4,3,177.4448064,949.56197184,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1994,0,Nao,Nao
3353402400,2015-03-26,124500,2,1,78.0385536,602.0116992000002,1.0,Nao,Vista completamente bloqueada,Bom estado,5,0.0,1954,0,Nao,Nao
2332700060,2014-08-06,950000,4,3,243.4059648,1014.5011968,1.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1965,0,Nao,Nao
4040800260,2014-06-16,418000,4,2,113.3417088,982.9141632000001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1965,0,Nao,Nao
1202000140,2014-12-10,160000,3,1,98.4772224,743.22432,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1927,0,Nao,Nao
4022902050,2015-04-15,457000,4,3,204.386688,1003.352832,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,65.032128,1964,0,Sim,Nao
4364200125,2015-01-29,530000,2,2,196.9544448,713.4953472000003,1.0,Nao,Vista completamente bloqueada,Excelente estado,6,91.9740096,1948,0,Sim,Nao
4036801245,2014-05-22,385000,3,1,116.1288,678.1921920000002,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1956,0,Nao,Nao
7375100070,2015-03-18,491000,3,2,133.78037759999998,724.643712,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1958,0,Nao,Nao
686400060,2014-08-20,521000,4,3,175.5867456,746.38302336,1.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1967,0,Nao,Nao
1645000710,2015-04-10,255000,3,1,105.9094656,792.27712512,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1967,0,Nao,Nao
5476800069,2014-05-27,292050,5,3,263.8446336,668.8089849600002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,104.9804352,2003,0,Sim,Nao
823059185,2014-05-20,326000,6,3,174.65771519999996,668.9018880000001,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1966,0,Nao,Nao
4364200075,2014-06-24,300000,2,1,69.67728000000001,475.6635648,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1941,0,Nao,Nao
2473420070,2015-04-30,291600,3,2,151.4319552,694.9147392000001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,27.870912,1979,0,Sim,Nao
5706201360,2015-02-19,435000,5,2,159.7932288,1166.02605504,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1967,0,Nao,Nao
4442800012,2014-12-18,465000,3,3,148.64486399999996,121.79588544,3.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2005,0,Nao,Nao
3339900640,2014-06-20,200000,3,3,114.2707392,689.3405568000003,1.5,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1913,0,Nao,Nao
425400070,2014-07-17,238000,3,2,149.5738944,569.6814412800003,1.0,Nao,Vista quase sem bloqueios,Bom estado,7,48.309580800000006,1959,0,Sim,Nao
4036800370,2014-11-03,455000,4,3,122.6320128,650.32128,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1956,0,Nao,Nao
2412600070,2014-10-30,230000,6,3,202.5286272,670.7599488000002,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1980,0,Nao,Nao
8805900570,2014-09-11,808000,4,3,203.4576576,381.27407616000005,2.0,Nao,Vista completamente bloqueada,Excelente estado,8,72.4643712,1928,0,Sim,Nao
9178600810,2014-12-17,578500,3,1,138.42552959999998,529.547328,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1916,0,Nao,Nao
2979800764,2014-06-05,390000,3,2,135.91714752,80.63983872,3.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,2003,0,Nao,Nao
3904980270,2015-05-05,517500,3,3,167.22547200000002,365.38765632,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1989,0,Nao,Nao
6738700075,2014-06-26,755000,4,3,267.5607552,371.61216,1.5,Nao,Vista completamente bloqueada,Pronto para morar,9,72.4643712,1912,2000,Sim,Sim
1646501920,2014-10-30,579500,3,2,116.1288,382.76052480000004,1.0,Nao,Vista completamente bloqueada,Bom estado,7,25.0838208,1925,0,Sim,Nao
2997800075,2014-09-29,649950,3,3,155.1480768,125.419104,3.0,Nao,Vista completamente bloqueada,Pronto para morar,9,29.7289728,2014,0,Sim,Nao
4440400125,2014-05-08,228000,4,2,185.80608,568.5666047999998,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,83.61273600000001,1965,0,Sim,Nao
3423600060,2014-12-02,665000,4,2,211.8189312,341.8831872,1.5,Nao,Vista completamente bloqueada,Excelente estado,7,75.25146240000002,1926,0,Sim,Nao
1523560030,2015-03-25,689000,4,3,196.02541440000002,563.82854976,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1999,0,Nao,Nao
2896000710,2014-10-22,560000,4,3,234.11566080000003,1044.2301696000004,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,100.3352832,1977,0,Sim,Nao
9238900060,2014-05-29,529000,3,1,147.7158336,596.4375167999998,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1944,0,Nao,Nao
1081310060,2015-01-08,375000,5,3,195.096384,1380.35336832,1.0,Nao,Vista completamente bloqueada,Excelente estado,8,0.0,1970,0,Nao,Nao
3256400060,2014-09-23,325000,4,3,194.1673536,858.4240896,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1949,0,Nao,Nao
8914200060,2015-01-15,583000,4,3,314.9413056,977.24707776,2.0,Nao,Vista quase sem bloqueios,Pronto para morar,10,0.0,1990,0,Nao,Nao
732000160,2015-04-29,330000,2,1,73.39340159999998,908.96334336,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1932,0,Nao,Nao
1592080060,2015-04-17,262000,3,3,183.01898880000002,810.76483008,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1995,0,Nao,Nao
7852190320,2015-03-13,555000,4,3,266.63172480000003,629.51099904,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2004,0,Nao,Nao
7950303270,2015-03-02,585000,2,1,103.12237440000001,557.4182400000002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,9.290304,1951,0,Sim,Nao
7853340960,2015-02-27,425590,3,3,180.2318976,286.88458752,2.0,Nao,Vista boa,Pronto para morar,8,15.7935168,2008,0,Sim,Nao
7312900060,2014-06-03,235000,2,1,66.89018879999999,449.6507136,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1947,0,Nao,Nao
1231001090,2014-07-24,362362,2,1,65.9611584,371.61216,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1909,0,Nao,Nao
1545805460,2015-02-04,252000,3,2,127.27716480000001,696.7728000000003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1997,0,Nao,Nao
1473120390,2014-12-24,439000,4,3,249.90917760000002,887.3169350400003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1992,0,Nao,Nao
1657300070,2014-08-12,465000,4,3,312.1542144,1004.2818624,2.0,Nao,Vista completamente bloqueada,Bom estado,9,0.0,1988,0,Nao,Nao
104501040,2014-10-03,249900,4,2,139.35456000000002,729.66047616,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1983,0,Nao,Nao
9345400350,2014-07-18,665000,2,3,241.54790400000002,464.51520000000005,1.0,Nao,Vista completamente bloqueada,Excelente estado,8,120.77395200000001,1926,0,Sim,Nao
2592400400,2014-10-14,370000,3,2,107.7675264,815.13127296,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1972,0,Nao,Nao
6788200295,2014-06-12,620000,2,1,132.85134720000002,278.70912000000004,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,12.077395200000002,1929,0,Sim,Nao
7308900445,2014-07-24,375000,3,1,173.72868480000002,712.65921984,1.0,Nao,Vista completamente bloqueada,Bom estado,8,13.935456,1937,0,Sim,Nao
3034200435,2014-08-27,552625,4,2,237.8317824,872.3595456,1.0,Nao,Vista completamente bloqueada,Excelente estado,8,118.9158912,1957,0,Sim,Nao
3755000060,2014-09-30,315500,3,1,107.7675264,975.48192,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1966,0,Nao,Nao
7524950710,2014-09-19,620000,2,2,156.0771072,760.59718848,1.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1983,0,Nao,Nao
6071200400,2014-11-25,510000,4,3,186.7351104,843.095088,1.0,Nao,Vista completamente bloqueada,Bom estado,8,65.032128,1959,0,Sim,Nao
1939000030,2014-06-27,652500,4,3,235.9737216,3593.2108780800004,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1987,0,Nao,Nao
6979900370,2014-11-14,574000,4,3,301.0058496000001,2117.7247968,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1998,0,Nao,Nao
3303860160,2015-02-24,430000,3,3,248.05111680000002,1189.7163302400004,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2010,0,Nao,Nao
6413100311,2014-06-03,390000,3,2,100.3352832,672.24639744,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1947,0,Nao,Nao
1232002015,2014-06-05,466500,3,1,132.85134720000002,356.74767360000016,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,44.59345920000001,1945,0,Sim,Nao
5116060030,2014-10-28,315000,2,3,119.8449216,226.31180544000003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1984,0,Nao,Nao
1898700310,2014-05-05,220000,4,2,115.1997696,891.869184,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1971,0,Nao,Nao
1079600270,2015-03-06,325000,3,2,170.9415936,1605.9219494400006,1.0,Nao,Vista completamente bloqueada,Bom estado,7,37.161216,1978,0,Sim,Nao
1073100030,2015-04-28,365000,3,1,104.0514048,784.3803667200001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1953,0,Nao,Nao
1157200189,2014-05-14,356000,3,4,195.096384,1150.51124736,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1980,0,Nao,Nao
3822200105,2014-09-23,380000,4,2,188.5931712,1162.96025472,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,39.0192768,1950,0,Sim,Nao
8121200700,2014-07-13,579000,4,3,188.5931712,814.2022425600003,2.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1983,0,Nao,Nao
4221900030,2015-05-01,682000,2,1,82.68370560000002,464.51520000000005,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1943,0,Nao,Nao
9475200030,2014-06-16,499000,3,2,162.58032,1145.029968,1.0,Nao,Vista completamente bloqueada,Bom estado,7,26.0128512,1968,0,Sim,Nao
3585220070,2015-04-23,333760,3,1,120.77395200000001,546.2698752,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1968,0,Nao,Nao
8644220070,2014-09-10,745000,4,3,246.193056,1756.1461651200002,2.0,Nao,Vista completamente bloqueada,Pronto para morar,11,0.0,1994,0,Nao,Nao
9225900055,2014-07-22,380000,3,2,162.58032,1009.8560447999998,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1968,0,Nao,Nao
1972202010,2014-08-01,435000,3,3,133.78037759999998,125.419104,3.5,Nao,Vista quase sem bloqueios,Pronto para morar,8,0.0,2005,0,Nao,Nao
9547200340,2015-01-20,520000,3,3,157.935168,303.23552256,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,59.4579456,1919,0,Sim,Nao
2481630030,2015-04-27,965000,4,3,364.1799168,3828.16266624,2.0,Nao,Vista completamente bloqueada,Bom estado,10,0.0,1988,0,Nao,Nao
3092000030,2014-08-08,270000,3,3,136.5674688,1554.0820531200006,1.0,Nao,Vista completamente bloqueada,Bom estado,7,11.1483648,1959,0,Sim,Nao
3592500340,2015-03-13,1100000,5,3,234.11566080000003,431.34881472,1.5,Nao,Vista completamente bloqueada,Bom estado,8,37.161216,1916,0,Sim,Nao
3447000060,2014-10-08,577500,3,2,198.8125056,1234.30978944,1.0,Nao,Vista completamente bloqueada,Bom estado,8,85.4707968,1964,0,Sim,Nao
2767704860,2014-07-28,650000,3,2,143.99971200000005,464.51520000000005,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,27.870912,1911,2011,Sim,Sim
4141000060,2014-12-05,1227500,4,3,295.4316672,958.66646976,2.0,Nao,Vista completamente bloqueada,Bom estado,11,0.0,1986,0,Nao,Nao
7767000060,2014-09-12,1900000,5,5,604.7987904,1530.20597184,2.0,Nao,Vista boa,Bom estado,11,302.8639104,1980,0,Sim,Nao
2061100390,2014-07-21,475000,2,2,133.78037759999998,345.5993088,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1983,0,Nao,Nao
4388000260,2015-03-30,200000,3,1,106.838496,941.29360128,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1970,0,Nao,Nao
7787110510,2014-06-20,397000,4,3,215.5350528,1088.54491968,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1997,0,Nao,Nao
4024100982,2015-02-19,383610,3,2,114.2707392,785.0306879999998,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1989,0,Nao,Nao
2621420060,2014-07-28,275000,4,3,191.38026240000002,533.4492556800002,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1999,0,Nao,Nao
4319200060,2014-07-09,840000,3,2,258.54916032,1038.37727808,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1910,1999,Nao,Sim
2473480310,2014-09-18,365000,4,3,198.8125056,682.837344,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1985,0,Nao,Nao
3629960060,2014-09-04,362000,3,3,131.9223168,88.7224032,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,24.154790400000003,2004,0,Sim,Nao
7857000732,2014-11-01,350000,3,2,194.1673536,581.3872243200002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,65.032128,1956,0,Sim,Nao
7805600070,2014-11-11,200000,2,2,122.6320128,1212.5704780800004,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1980,0,Nao,Nao
109200140,2015-05-06,299000,4,3,213.676992,752.514624,1.0,Nao,Vista completamente bloqueada,Bom estado,8,87.32885759999998,1979,0,Sim,Nao
3224059033,2014-10-07,555000,4,2,283.3542720000001,7689.0272025600025,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,130.064256,1966,0,Sim,Nao
868002015,2015-02-25,1326000,3,3,274.99299840000003,773.8823232000003,1.0,Nao,Vista boa,Bom estado,10,65.032128,1953,0,Sim,Nao
321100260,2014-06-30,896000,5,3,234.11566080000003,1495.7389440000006,1.0,Nao,Vista boa,Bom estado,8,88.25788800000002,1960,0,Sim,Nao
2325039084,2014-12-17,550000,2,2,161.65128959999996,677.2631616,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,42.7353984,1950,0,Sim,Nao
2126049083,2015-05-08,324500,2,1,120.77395200000001,614.7394156800002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1986,0,Nao,Nao
3298400350,2015-01-05,312500,3,1,108.6965568,682.837344,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1960,0,Nao,Nao
7558800240,2015-04-14,485000,4,4,180.78931584,1652.37346944,2.0,Nao,Vista parcialmente bloqueada,Bom estado,7,0.0,1990,0,Nao,Nao
